/data/VOCdevkit/VOC2007/JPEGImages/IMG_1125_12.jpeg,624,332,738,470,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1125_12.jpeg,538,240,669,363,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1125_12.jpeg,499,139,614,260,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1125_12.jpeg,340,417,484,514,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1125_12.jpeg,254,460,377,559,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1125_12.jpeg,334,509,491,616,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1125_12.jpeg,167,356,301,445,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1144_9.jpeg,1,427,139,543,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1144_9.jpeg,727,473,985,683,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1112_3.jpeg,400,239,629,430,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1112_3.jpeg,552,415,695,547,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1112_3.jpeg,652,627,772,735,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1112_3.jpeg,219,619,389,723,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1156_16.jpeg,651,173,799,327,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1156_16.jpeg,610,406,724,518,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1156_16.jpeg,523,609,624,695,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1156_16.jpeg,260,228,342,335,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1156_16.jpeg,295,184,383,268,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1156_16.jpeg,9,202,105,277,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1156_16.jpeg,77,143,143,217,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1156_16.jpeg,152,169,240,254,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1156_16.jpeg,349,452,480,574,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1112_2.jpeg,221,403,393,542,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1112_2.jpeg,464,263,580,374,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1112_2.jpeg,520,433,660,553,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1112_2.jpeg,1,605,190,734,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1112_2.jpeg,580,117,702,233,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1134_1.jpeg,765,434,895,660,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1134_1.jpeg,825,183,977,329,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1134_1.jpeg,563,604,761,728,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1144_8.jpeg,1,183,133,400,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1144_8.jpeg,152,1,309,197,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1144_8.jpeg,1,1,109,104,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1144_8.jpeg,278,410,392,550,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1144_8.jpeg,243,338,379,433,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1129_4.jpeg,667,248,910,457,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1129_4.jpeg,902,149,992,280,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1129_4.jpeg,380,576,571,736,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1125_9.jpeg,324,377,655,647,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1125_9.jpeg,494,148,658,239,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1146_13.jpeg,857,25,992,194,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1148_16.jpeg,217,496,337,615,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1148_16.jpeg,228,1,360,108,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1148_16.jpeg,101,128,238,258,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1135_16.jpeg,418,313,532,425,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1135_16.jpeg,362,489,507,635,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1135_16.jpeg,222,566,397,722,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1135_16.jpeg,190,406,345,510,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1135_16.jpeg,1,276,141,400,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1135_16.jpeg,129,464,249,595,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1135_16.jpeg,825,543,933,653,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1135_16.jpeg,1,437,117,618,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1135_16.jpeg,231,1,347,90,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1130_5.jpeg,264,358,397,502,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1130_5.jpeg,695,122,783,218,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1130_5.jpeg,180,267,271,374,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1130_5.jpeg,60,207,145,312,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1130_5.jpeg,50,363,120,464,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1116_6.jpeg,102,188,228,302,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1116_6.jpeg,239,159,348,310,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1116_6.jpeg,335,402,471,562,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1116_6.jpeg,582,598,717,724,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1116_6.jpeg,427,636,559,736,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1144_16.jpeg,398,377,534,515,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1144_16.jpeg,269,433,425,556,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1144_16.jpeg,233,77,354,249,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1144_16.jpeg,285,1,421,96,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1144_16.jpeg,1,125,138,297,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1144_16.jpeg,567,109,678,245,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1144_16.jpeg,811,328,931,462,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1144_16.jpeg,490,239,568,338,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1144_16.jpeg,552,292,640,413,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1144_16.jpeg,643,29,751,149,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1144_16.jpeg,503,504,630,589,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1139_16.jpeg,329,442,533,602,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1139_16.jpeg,565,209,664,309,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1139_16.jpeg,482,346,583,438,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1132_7.jpeg,831,155,961,335,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1132_7.jpeg,217,113,382,217,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1132_7.jpeg,87,40,192,135,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1132_7.jpeg,47,140,164,230,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1132_7.jpeg,1,530,78,625,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1132_7.jpeg,607,185,694,272,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1154_13.jpeg,566,167,680,277,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1154_13.jpeg,665,379,784,499,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1154_13.jpeg,372,85,503,209,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1154_13.jpeg,495,128,574,240,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1154_13.jpeg,164,613,256,706,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1154_13.jpeg,776,144,850,229,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1129_13.jpeg,229,406,374,567,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1129_13.jpeg,367,456,487,585,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1129_13.jpeg,848,559,982,705,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1129_13.jpeg,792,164,992,303,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1129_13.jpeg,122,387,260,496,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1129_13.jpeg,548,398,697,507,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1129_13.jpeg,475,533,581,630,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1109_1.jpeg,215,179,394,346,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1109_1.jpeg,639,584,818,717,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1109_1.jpeg,820,353,987,485,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1109_1.jpeg,649,432,793,576,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1109_1.jpeg,411,152,553,308,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1109_1.jpeg,109,377,243,490,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1109_1.jpeg,718,299,839,429,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1128_3.jpeg,573,179,762,285,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1128_3.jpeg,715,218,825,357,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1128_3.jpeg,618,594,728,732,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1128_3.jpeg,199,489,385,645,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1133_10.jpeg,711,504,873,612,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1133_10.jpeg,555,464,675,595,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1133_10.jpeg,780,324,901,477,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1133_10.jpeg,919,342,992,464,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1133_10.jpeg,1,204,89,344,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1156_5.jpeg,334,429,460,547,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1156_5.jpeg,144,265,249,347,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1156_5.jpeg,617,563,725,665,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1156_5.jpeg,475,442,565,563,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1149_2.jpeg,754,163,865,295,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1149_2.jpeg,22,548,168,733,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1149_2.jpeg,655,579,774,733,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1154_7.jpeg,784,617,941,736,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1154_7.jpeg,822,189,975,315,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1154_7.jpeg,744,77,866,199,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1154_7.jpeg,863,24,981,156,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1154_7.jpeg,547,16,639,105,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1154_7.jpeg,550,450,654,532,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1154_7.jpeg,202,196,282,287,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1154_7.jpeg,484,268,575,356,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1154_7.jpeg,231,663,342,736,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1154_7.jpeg,742,296,857,419,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1111_7.jpeg,147,528,422,726,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1111_7.jpeg,554,416,794,732,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1111_7.jpeg,713,213,890,372,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1111_7.jpeg,405,1,599,118,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1111_7.jpeg,472,23,667,232,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1111_7.jpeg,294,279,493,558,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1111_7.jpeg,144,187,379,409,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1111_7.jpeg,1,56,139,232,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1137_4.jpeg,232,1,342,87,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1137_4.jpeg,869,122,974,237,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_10.jpeg,1,445,84,575,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_10.jpeg,365,443,513,540,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1121_10.jpeg,378,128,542,347,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1121_10.jpeg,527,389,622,495,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1121_10.jpeg,371,447,589,664,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1121_10.jpeg,161,347,293,497,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1131_2.jpeg,854,168,992,255,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1131_2.jpeg,162,50,272,168,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1131_2.jpeg,242,1,363,109,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1152_15.jpeg,67,6,163,114,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1152_15.jpeg,404,376,519,480,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1152_15.jpeg,854,550,959,670,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1152_15.jpeg,61,616,147,692,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1131_15.jpeg,700,207,831,342,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1131_15.jpeg,588,106,734,260,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1143_9.jpeg,1,84,98,226,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1142_10.jpeg,599,135,712,269,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1142_10.jpeg,643,325,760,433,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1142_10.jpeg,717,564,855,714,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1142_10.jpeg,390,515,524,609,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1142_10.jpeg,52,630,149,725,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1142_10.jpeg,334,195,508,333,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_3.jpeg,730,627,838,736,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_3.jpeg,123,69,203,163,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_3.jpeg,1,134,71,210,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1117_11.jpeg,635,447,804,600,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1117_11.jpeg,17,389,134,503,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1117_11.jpeg,548,322,674,433,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1117_11.jpeg,162,147,285,266,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1117_11.jpeg,53,143,157,255,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1117_11.jpeg,718,156,804,262,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1117_11.jpeg,662,215,752,317,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1117_10.jpeg,783,348,992,632,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1117_10.jpeg,519,397,737,529,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1117_10.jpeg,372,338,468,470,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1117_10.jpeg,513,645,613,734,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1117_10.jpeg,585,582,764,732,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1115_2.jpeg,441,489,823,669,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1115_2.jpeg,1,178,388,527,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_2.jpeg,1,11,162,165,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_2.jpeg,755,178,947,405,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_2.jpeg,477,37,585,125,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1143_8.jpeg,638,136,793,309,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1143_8.jpeg,143,383,323,530,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1143_8.jpeg,325,256,450,356,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1143_8.jpeg,454,215,545,343,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1143_8.jpeg,874,298,992,403,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1143_8.jpeg,1,422,100,549,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1143_8.jpeg,602,473,683,575,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1143_8.jpeg,51,266,135,383,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1142_11.jpeg,747,429,911,599,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1142_11.jpeg,1,498,92,623,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1142_11.jpeg,182,56,322,125,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1142_11.jpeg,415,163,503,244,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1142_11.jpeg,813,83,898,175,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1106_8.jpeg,755,244,990,464,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1106_8.jpeg,741,3,971,133,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1106_8.jpeg,60,1,299,218,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1106_8.jpeg,773,469,992,732,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1106_8.jpeg,169,564,291,677,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1106_8.jpeg,41,593,158,700,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1106_8.jpeg,326,1,485,133,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1106_8.jpeg,454,242,589,325,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1106_8.jpeg,389,322,465,439,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1106_8.jpeg,1,439,87,616,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1131_3.jpeg,505,428,668,526,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1131_3.jpeg,335,478,564,616,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1131_3.jpeg,1,92,134,375,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1131_3.jpeg,759,342,855,450,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1131_3.jpeg,1,576,139,700,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1121_11.jpeg,60,413,340,666,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1121_11.jpeg,320,232,522,435,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1121_11.jpeg,123,13,400,267,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1121_11.jpeg,1,22,177,213,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_11.jpeg,625,389,815,626,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_11.jpeg,850,512,992,674,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_11.jpeg,443,443,609,573,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_11.jpeg,1,244,83,369,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1137_5.jpeg,571,254,800,410,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1137_5.jpeg,305,202,427,354,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1137_5.jpeg,14,246,207,425,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1154_6.jpeg,391,343,529,449,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1154_6.jpeg,295,370,396,508,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1154_6.jpeg,157,303,302,458,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1154_6.jpeg,540,413,622,487,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1154_6.jpeg,274,94,394,174,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1154_6.jpeg,780,289,856,382,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1149_3.jpeg,812,3,987,194,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1149_3.jpeg,4,526,135,660,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1149_3.jpeg,30,174,123,257,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1149_3.jpeg,425,49,520,147,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1149_3.jpeg,491,156,608,246,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1149_3.jpeg,912,215,992,345,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1149_3.jpeg,545,18,638,96,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1113_4.jpeg,479,88,734,420,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1113_4.jpeg,811,67,960,210,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1113_4.jpeg,844,246,992,444,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1156_4.jpeg,582,334,760,545,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1156_4.jpeg,577,565,679,675,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1156_4.jpeg,435,40,541,129,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1128_2.jpeg,574,522,748,655,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1128_2.jpeg,607,288,783,403,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1128_2.jpeg,442,40,555,166,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1128_2.jpeg,560,67,669,176,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1128_2.jpeg,1,222,161,377,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1128_2.jpeg,47,522,181,638,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1133_13.jpeg,248,162,491,307,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1133_13.jpeg,36,1,231,132,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1133_13.jpeg,141,577,311,706,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1135_5.jpeg,1,134,140,318,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1156_6.jpeg,295,370,402,463,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1156_6.jpeg,201,455,332,580,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1156_6.jpeg,753,258,884,375,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1156_6.jpeg,875,216,992,328,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1156_6.jpeg,781,509,927,608,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1140_16.jpeg,744,485,889,592,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1140_16.jpeg,610,372,765,548,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1140_16.jpeg,374,335,562,453,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1140_16.jpeg,494,258,648,398,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1140_16.jpeg,35,580,179,687,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1140_16.jpeg,53,380,163,502,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1140_16.jpeg,121,296,240,395,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1140_16.jpeg,374,230,491,350,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1140_16.jpeg,399,633,499,736,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1140_16.jpeg,749,353,843,466,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1139_8.jpeg,621,574,822,736,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1139_8.jpeg,353,469,580,722,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1139_8.jpeg,60,417,265,628,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1139_8.jpeg,543,325,725,462,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1139_8.jpeg,385,242,529,403,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1139_8.jpeg,514,164,661,318,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1139_8.jpeg,681,195,789,318,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1139_8.jpeg,765,346,880,488,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1139_8.jpeg,748,457,873,597,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1139_8.jpeg,282,55,412,172,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1149_1.jpeg,605,147,819,385,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1149_1.jpeg,265,212,455,344,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1149_1.jpeg,268,349,438,456,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1137_7.jpeg,64,150,262,266,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1137_7.jpeg,712,618,840,736,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1137_7.jpeg,415,580,531,672,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1137_7.jpeg,653,344,777,493,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_13.jpeg,618,307,747,415,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_13.jpeg,59,412,212,576,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_13.jpeg,7,523,145,630,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_13.jpeg,147,120,279,235,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1150_13.jpeg,1,128,122,219,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1154_4.jpeg,734,455,966,688,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1154_4.jpeg,13,319,154,427,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1141_8.jpeg,708,573,859,683,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1141_8.jpeg,608,453,759,632,block
/data/VOCdevkit/VOC2007/JPEGImages/IMG_1141_8.jpeg,732,445,823,570,block
